#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
11586,775,Street fodbold TK - Tirsdag,Street Football,23061060027,"Yes, Sport",10,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11587,775,Street fodbold TK - Tirsdag,Street Football,23061060028,"Yes, Sport",13,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11588,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11589,775,Street fodbold TK - Tirsdag,Street Football,23061060030,"Yes, Sport",13,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11590,775,Street fodbold TK - Tirsdag,Street Football,23061060031,"Yes, Sport",13,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11591,775,Street fodbold TK - Tirsdag,Street Football,23061060037,"Yes, Sport",13,Female,,No,4/2/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11592,775,Street fodbold TK - Tirsdag,Street Football,23061060002,"Yes, Sport",14,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11593,775,Street fodbold TK - Tirsdag,Street Football,23061060007,No,14,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11594,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11595,775,Street fodbold TK - Tirsdag,Street Football,23061060006,No,14,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11596,775,Street fodbold TK - Tirsdag,Street Football,23061060004,No,14,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11597,775,Street fodbold TK - Tirsdag,Street Football,23061060013,"Yes, Sport",14,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11598,775,Street fodbold TK - Tirsdag,Street Football,23061060015,No,16,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11599,775,Street fodbold TK - Tirsdag,Street Football,23061060017,"Yes, Sport",17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11600,775,Street fodbold TK - Tirsdag,Street Football,23061060016,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11601,775,Street fodbold TK - Tirsdag,Street Football,23061060019,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11602,775,Street fodbold TK - Tirsdag,Street Football,23061060024,No,16,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11603,775,Street fodbold TK - Tirsdag,Street Football,23061060023,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11604,775,Street fodbold TK - Tirsdag,Street Football,23061060027,"Yes, Sport",10,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11605,775,Street fodbold TK - Tirsdag,Street Football,23061060028,"Yes, Sport",13,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11606,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11607,775,Street fodbold TK - Tirsdag,Street Football,23061060030,"Yes, Sport",13,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11608,775,Street fodbold TK - Tirsdag,Street Football,23061060031,"Yes, Sport",13,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11609,775,Street fodbold TK - Tirsdag,Street Football,23061060033,No,16,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11610,775,Street fodbold TK - Tirsdag,Street Football,23061060041,No,16,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11611,775,Street fodbold TK - Tirsdag,Street Football,23061060047,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11612,775,Street fodbold TK - Tirsdag,Street Football,23061060049,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11613,775,Street fodbold TK - Tirsdag,Street Football,23061060048,No,17,Male,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11614,775,Street fodbold TK - Tirsdag,Street Football,24061060053,No,16,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11615,775,Street fodbold TK - Tirsdag,Street Football,24061060054,"Yes, Sport",17,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11616,775,Street fodbold TK - Tirsdag,Street Football,24061060056,"Yes, Sport",15,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11617,775,Street fodbold TK - Tirsdag,Street Football,24061060055,"Yes, Sport",15,Female,,No,4/16/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11618,775,Street fodbold TK - Tirsdag,Street Football,23061060001,No,14,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11619,775,Street fodbold TK - Tirsdag,Street Football,23061060002,"Yes, Sport",14,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11620,775,Street fodbold TK - Tirsdag,Street Football,23061060003,"Yes, Sport",14,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11621,775,Street fodbold TK - Tirsdag,Street Football,23061060004,No,14,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11622,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11623,775,Street fodbold TK - Tirsdag,Street Football,23061060006,No,14,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11624,775,Street fodbold TK - Tirsdag,Street Football,23061060007,No,14,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11625,775,Street fodbold TK - Tirsdag,Street Football,23061060008,No,14,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11626,775,Street fodbold TK - Tirsdag,Street Football,23061060022,No,16,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11627,775,Street fodbold TK - Tirsdag,Street Football,23061060023,No,17,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11628,775,Street fodbold TK - Tirsdag,Street Football,23061060024,No,16,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11629,775,Street fodbold TK - Tirsdag,Street Football,23061060025,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11630,775,Street fodbold TK - Tirsdag,Street Football,23061060026,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11631,775,Street fodbold TK - Tirsdag,Street Football,23061060027,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11632,775,Street fodbold TK - Tirsdag,Street Football,23061060028,"Yes, Sport",13,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11633,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11634,775,Street fodbold TK - Tirsdag,Street Football,23061060030,"Yes, Sport",13,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11635,775,Street fodbold TK - Tirsdag,Street Football,23061060032,"Yes, Sport",16,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11636,775,Street fodbold TK - Tirsdag,Street Football,23061060033,No,16,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11637,775,Street fodbold TK - Tirsdag,Street Football,23061060035,"Yes, Sport",9,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11638,775,Street fodbold TK - Tirsdag,Street Football,23061060037,"Yes, Sport",13,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11639,775,Street fodbold TK - Tirsdag,Street Football,23061060040,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11640,775,Street fodbold TK - Tirsdag,Street Football,23061060039,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11641,775,Street fodbold TK - Tirsdag,Street Football,23061060042,"Yes, Something else than sport",17,Male,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11642,775,Street fodbold TK - Tirsdag,Street Football,23061060051,No,17,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11643,775,Street fodbold TK - Tirsdag,Street Football,24061060052,"Yes, Sport",10,Female,,No,4/23/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11644,775,Street fodbold TK - Tirsdag,Street Football,23061060001,No,14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11645,775,Street fodbold TK - Tirsdag,Street Football,23061060002,"Yes, Sport",14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11646,775,Street fodbold TK - Tirsdag,Street Football,23061060003,"Yes, Sport",14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11647,775,Street fodbold TK - Tirsdag,Street Football,23061060004,No,14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11648,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11649,775,Street fodbold TK - Tirsdag,Street Football,23061060011,"Yes, Sport",14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11650,775,Street fodbold TK - Tirsdag,Street Football,23061060012,"Yes, Sport",15,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11651,775,Street fodbold TK - Tirsdag,Street Football,23061060013,"Yes, Sport",14,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11652,775,Street fodbold TK - Tirsdag,Street Football,23061060014,"Yes, Sport",16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11653,775,Street fodbold TK - Tirsdag,Street Football,23061060015,No,16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11654,775,Street fodbold TK - Tirsdag,Street Football,23061060017,"Yes, Sport",17,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11655,775,Street fodbold TK - Tirsdag,Street Football,23061060018,No,17,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11656,775,Street fodbold TK - Tirsdag,Street Football,23061060032,"Yes, Sport",16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11657,775,Street fodbold TK - Tirsdag,Street Football,23061060033,No,16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11658,775,Street fodbold TK - Tirsdag,Street Football,23061060042,"Yes, Something else than sport",17,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11659,775,Street fodbold TK - Tirsdag,Street Football,23061060043,"Yes, Sport",16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11660,775,Street fodbold TK - Tirsdag,Street Football,23061060044,"Yes, Sport",15,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11661,775,Street fodbold TK - Tirsdag,Street Football,23061060045,"Yes, Something else than sport",16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11662,775,Street fodbold TK - Tirsdag,Street Football,23061060046,No,16,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11663,775,Street fodbold TK - Tirsdag,Street Football,23061060048,No,17,Male,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11664,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,4/30/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11665,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,5/14/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11666,775,Street fodbold TK - Tirsdag,Street Football,23061060014,"Yes, Sport",16,Male,,No,5/14/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11667,775,Street fodbold TK - Tirsdag,Street Football,23061060022,No,16,Male,,No,5/14/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11668,775,Street fodbold TK - Tirsdag,Street Football,23061060024,No,16,Male,,No,5/14/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11669,775,Street fodbold TK - Tirsdag,Street Football,23061060033,No,16,Male,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11670,775,Street fodbold TK - Tirsdag,Street Football,23061060032,"Yes, Sport",16,Male,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11671,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11672,775,Street fodbold TK - Tirsdag,Street Football,24061060053,No,16,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11673,775,Street fodbold TK - Tirsdag,Street Football,24061060054,"Yes, Sport",17,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11674,775,Street fodbold TK - Tirsdag,Street Football,23061060001,No,14,Male,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11675,775,Street fodbold TK - Tirsdag,Street Football,23061060051,No,17,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11676,775,Street fodbold TK - Tirsdag,Street Football,23061060031,"Yes, Sport",13,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11677,775,Street fodbold TK - Tirsdag,Street Football,23061060030,"Yes, Sport",13,Female,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11678,775,Street fodbold TK - Tirsdag,Street Football,23061060024,No,16,Male,,No,5/21/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11679,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11680,775,Street fodbold TK - Tirsdag,Street Football,23061060007,No,14,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11681,775,Street fodbold TK - Tirsdag,Street Football,23061060006,No,14,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11682,775,Street fodbold TK - Tirsdag,Street Football,23061060008,No,14,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11683,775,Street fodbold TK - Tirsdag,Street Football,23061060009,No,14,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11684,775,Street fodbold TK - Tirsdag,Street Football,23061060010,No,14,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11685,775,Street fodbold TK - Tirsdag,Street Football,23061060011,"Yes, Sport",14,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11686,775,Street fodbold TK - Tirsdag,Street Football,23061060012,"Yes, Sport",15,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11687,775,Street fodbold TK - Tirsdag,Street Football,23061060017,"Yes, Sport",17,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11688,775,Street fodbold TK - Tirsdag,Street Football,23061060015,No,16,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11689,775,Street fodbold TK - Tirsdag,Street Football,23061060013,"Yes, Sport",14,Male,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11690,775,Street fodbold TK - Tirsdag,Street Football,24061060060,No,16,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11691,775,Street fodbold TK - Tirsdag,Street Football,24061060054,"Yes, Sport",17,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11692,775,Street fodbold TK - Tirsdag,Street Football,24061060056,"Yes, Sport",15,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11693,775,Street fodbold TK - Tirsdag,Street Football,24061060057,No,16,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11694,775,Street fodbold TK - Tirsdag,Street Football,24061060058,No,16,Female,,No,5/28/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11695,775,Street fodbold TK - Tirsdag,Street Football,24061060062,"Yes, Something else than sport",17,Female,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11696,775,Street fodbold TK - Tirsdag,Street Football,23061060001,No,14,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11697,775,Street fodbold TK - Tirsdag,Street Football,24061060057,No,16,Female,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11698,775,Street fodbold TK - Tirsdag,Street Football,24061060058,No,16,Female,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11699,775,Street fodbold TK - Tirsdag,Street Football,24061060063,No,15,Female,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11700,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11701,775,Street fodbold TK - Tirsdag,Street Football,23061060024,No,16,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11702,775,Street fodbold TK - Tirsdag,Street Football,23061060050,"Yes, Sport",16,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11703,775,Street fodbold TK - Tirsdag,Street Football,23061060041,No,16,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11704,775,Street fodbold TK - Tirsdag,Street Football,24061060064,No,17,Male,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11705,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,6/4/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11706,775,Street fodbold TK - Tirsdag,Street Football,23061060036,"Yes, Sport",8,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11707,775,Street fodbold TK - Tirsdag,Street Football,23061060001,No,14,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11708,775,Street fodbold TK - Tirsdag,Street Football,23061060003,"Yes, Sport",14,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11709,775,Street fodbold TK - Tirsdag,Street Football,23061060004,No,14,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11710,775,Street fodbold TK - Tirsdag,Street Football,23061060005,"Yes, Sport",14,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11711,775,Street fodbold TK - Tirsdag,Street Football,23061060013,"Yes, Sport",14,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11712,775,Street fodbold TK - Tirsdag,Street Football,23061060012,"Yes, Sport",15,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11713,775,Street fodbold TK - Tirsdag,Street Football,23061060029,"Yes, Sport",15,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11714,775,Street fodbold TK - Tirsdag,Street Football,23061060030,"Yes, Sport",13,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11715,775,Street fodbold TK - Tirsdag,Street Football,23061060031,"Yes, Sport",13,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11716,775,Street fodbold TK - Tirsdag,Street Football,23061060041,No,16,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11717,775,Street fodbold TK - Tirsdag,Street Football,23061060050,"Yes, Sport",16,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11718,775,Street fodbold TK - Tirsdag,Street Football,23061060051,No,17,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11719,775,Street fodbold TK - Tirsdag,Street Football,24061060054,"Yes, Sport",17,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11720,775,Street fodbold TK - Tirsdag,Street Football,24061060053,No,16,Female,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11721,775,Street fodbold TK - Tirsdag,Street Football,24061060061,"Yes, Sport",16,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11722,775,Street fodbold TK - Tirsdag,Street Football,24061060064,No,17,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11723,775,Street fodbold TK - Tirsdag,Street Football,24061060069,"Yes, Sport",17,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11724,775,Street fodbold TK - Tirsdag,Street Football,24061060067,"Yes, Sport",16,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11725,775,Street fodbold TK - Tirsdag,Street Football,24061060071,No,15,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11726,775,Street fodbold TK - Tirsdag,Street Football,24061060072,"Yes, Sport",17,Male,,No,6/11/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
11727,775,Street fodbold TK - Tirsdag,Street Football,23061060032,"Yes, Sport",16,Male,,No,6/18/2024,Street fodbold TK - Tirsdag,TK Ungdomsgård
