#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
214,525,Mjølnerparken - Gadefodbold,Street Football,2106150041,"Yes, Sport",13,Male,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
215,525,Mjølnerparken - Gadefodbold,Street Football,2106240007,"Yes, Sport",11,Female,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
216,525,Mjølnerparken - Gadefodbold,Street Football,2106150045,"Yes, Sport",12,Male,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
217,525,Mjølnerparken - Gadefodbold,Street Football,2106150046,"Yes, Sport",10,Male,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
218,525,Mjølnerparken - Gadefodbold,Street Football,2106150047,No,11,Female,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
219,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
220,525,Mjølnerparken - Gadefodbold,Street Football,2106150049,"Yes, Sport",9,Female,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
221,525,Mjølnerparken - Gadefodbold,Street Football,2106150050,"Yes, Sport",11,Male,,No,7/4/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
222,525,Mjølnerparken - Gadefodbold,Street Football,2106150047,No,11,Female,,No,7/18/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
223,525,Mjølnerparken - Gadefodbold,Street Football,2106150015,No,13,Male,,No,7/18/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
224,525,Mjølnerparken - Gadefodbold,Street Football,2106150014,No,17,Male,,No,7/18/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
225,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,7/18/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
226,525,Mjølnerparken - Gadefodbold,Street Football,2106150003,"Yes, Sport",8,Male,,No,8/8/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
227,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,8/8/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
228,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,8/15/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
229,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,8/15/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
230,525,Mjølnerparken - Gadefodbold,Street Football,2106150050,"Yes, Sport",11,Male,,No,8/15/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
231,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,8/15/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
232,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,8/15/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
233,525,Mjølnerparken - Gadefodbold,Street Football,2106150002,"Yes, Sport",8,Male,,No,9/12/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
234,525,Mjølnerparken - Gadefodbold,Street Football,2102400047,"Yes, Sport",12,Male,Syrian,No,9/12/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
235,525,Mjølnerparken - Gadefodbold,Street Football,2106150054,No,12,Male,,No,9/19/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
236,525,Mjølnerparken - Gadefodbold,Street Football,2106150003,"Yes, Sport",8,Male,,No,9/19/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
237,525,Mjølnerparken - Gadefodbold,Street Football,2102410063,No,11,Male,Syrian,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
238,525,Mjølnerparken - Gadefodbold,Street Football,2106150013,No,11,Male,,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
239,525,Mjølnerparken - Gadefodbold,Street Football,2106150005,"Yes, Sport",11,Male,,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
240,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
241,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
242,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,9/26/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
243,525,Mjølnerparken - Gadefodbold,Street Football,2106150054,No,12,Male,,No,10/3/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
244,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,10/3/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
245,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
246,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
247,525,Mjølnerparken - Gadefodbold,Street Football,2106150003,"Yes, Sport",8,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
248,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
249,525,Mjølnerparken - Gadefodbold,Street Football,2106150056,"Yes, Sport",13,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
250,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
251,525,Mjølnerparken - Gadefodbold,Street Football,2106150057,"Yes, Something else than sport",9,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
252,525,Mjølnerparken - Gadefodbold,Street Football,2106150058,"Yes, Sport",11,Male,,No,10/17/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
253,525,Mjølnerparken - Gadefodbold,Street Football,2106150002,"Yes, Sport",8,Male,,No,10/24/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
254,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,10/24/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
255,525,Mjølnerparken - Gadefodbold,Street Football,2102390051,No,13,Male,Lebanese,No,10/24/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
256,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,10/24/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
257,525,Mjølnerparken - Gadefodbold,Street Football,2102410234,No,16,Male,,No,10/24/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
258,525,Mjølnerparken - Gadefodbold,Street Football,2106150046,"Yes, Sport",10,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
259,525,Mjølnerparken - Gadefodbold,Street Football,2106150056,"Yes, Sport",13,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
260,525,Mjølnerparken - Gadefodbold,Street Football,2106150003,"Yes, Sport",8,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
261,525,Mjølnerparken - Gadefodbold,Street Football,2106150005,"Yes, Sport",11,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
262,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
263,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
264,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
265,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,10/31/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
266,525,Mjølnerparken - Gadefodbold,Street Football,2106150048,No,13,Male,,No,11/14/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
267,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,11/14/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
268,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,11/14/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
269,525,Mjølnerparken - Gadefodbold,Street Football,2102390051,No,13,Male,Lebanese,No,11/14/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
270,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,12/6/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
271,525,Mjølnerparken - Gadefodbold,Street Football,2106150056,"Yes, Sport",13,Male,,No,12/6/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
272,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,1/31/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
273,525,Mjølnerparken - Gadefodbold,Street Football,2106150005,"Yes, Sport",11,Male,,No,1/31/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
274,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,1/31/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
275,525,Mjølnerparken - Gadefodbold,Street Football,2106150002,"Yes, Sport",8,Male,,No,1/31/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
276,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,1/31/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
277,525,Mjølnerparken - Gadefodbold,Street Football,2106150008,"Yes, Sport",9,Male,,No,2/7/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
278,525,Mjølnerparken - Gadefodbold,Street Football,2106150056,"Yes, Sport",13,Male,,No,2/7/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
279,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,2/7/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
280,525,Mjølnerparken - Gadefodbold,Street Football,2106150005,"Yes, Sport",11,Male,,No,2/7/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
281,525,Mjølnerparken - Gadefodbold,Street Football,2206150065,"Yes, Sport",12,Female,,No,2/28/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
282,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,2/28/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
283,525,Mjølnerparken - Gadefodbold,Street Football,2106150006,"Yes, Sport",11,Male,,No,2/28/2022,Mjølnerparken - Gadefodbold,Mjølnerparken - København
284,525,Mjølnerparken - Gadefodbold,Street Football,2106150004,No,10,Male,,No,5/23/2021,Mjølnerparken - Gadefodbold,Mjølnerparken - København
285,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150016,"Yes, Sport",7,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
286,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150017,"Yes, Sport",10,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
287,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150018,"Yes, Sport",9,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
288,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150019,No,7,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
289,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150020,No,9,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
290,526,Rådmandsgade Skole - GAME Girl Zone,GAME Girl Zone,2106150021,"Yes, Sport",10,Female,,No,6/14/2021,Rådmandsgade Skole - GAME Girl Zone,Den Grønne Trekant - Østerbro
